"QuestionId","AnswerId","Score","CreationDate","AnswerCommentCount","IsAcceptedAnswer"
26014,26022,3,"2012-04-07 12:32:52",0,FALSE
26014,26023,2,"2012-04-07 12:46:50",7,FALSE
26014,26083,0,"2012-04-08 19:48:49",7,FALSE
26016,26017,1,"2012-04-07 08:51:18",0,FALSE
26016,27938,1,"2012-05-07 09:53:54",0,FALSE
26018,26139,1,"2012-04-09 22:01:18",0,TRUE
26019,26021,0,"2012-04-07 11:44:03",0,TRUE
26020,26033,4,"2012-04-07 16:33:54",4,TRUE
26024,26037,3,"2012-04-07 17:28:20",4,FALSE
26024,26039,0,"2012-04-07 19:02:10",3,FALSE
26025,26052,2,"2012-04-07 23:39:10",1,TRUE
26027,26160,3,"2012-04-10 06:30:13",1,FALSE
26029,26030,4,"2012-04-07 15:55:38",1,TRUE
26031,26035,0,"2012-04-07 17:14:56",3,TRUE
26034,26036,1,"2012-04-07 17:21:46",4,FALSE
26034,26069,3,"2012-04-08 12:20:49",0,FALSE
26038,26053,2,"2012-04-08 00:25:34",0,FALSE
26041,26042,6,"2012-04-07 19:58:47",1,FALSE
26041,26211,3,"2012-04-10 18:08:16",0,FALSE
26041,30028,1,"2012-06-07 22:59:02",0,FALSE
26041,30050,0,"2012-06-08 07:21:49",0,FALSE
26044,26086,0,"2012-04-08 20:24:59",0,FALSE
26044,26122,7,"2012-04-09 14:42:41",1,FALSE
26044,26126,0,"2012-04-09 17:08:59",0,FALSE
26044,26168,2,"2012-04-10 08:13:13",1,FALSE
26045,26050,1,"2012-04-07 21:52:21",0,FALSE
26046,26070,1,"2012-04-08 13:36:37",0,FALSE
26047,26075,1,"2012-04-08 14:59:27",0,FALSE
26049,26228,2,"2012-04-10 21:19:43",0,FALSE
26054,26173,1,"2012-04-10 10:55:48",1,FALSE
26054,26253,0,"2012-04-11 09:44:43",0,FALSE
26054,26254,0,"2012-04-11 09:50:50",0,FALSE
26058,26071,1,"2012-04-08 13:54:57",0,TRUE
26060,26063,2,"2012-04-08 07:20:39",1,TRUE
26060,26130,1,"2012-04-09 18:36:22",5,FALSE
26060,26340,1,"2012-04-12 06:52:24",4,FALSE
26065,26106,1,"2012-04-09 04:59:05",2,TRUE
26067,26068,0,"2012-04-08 12:11:22",2,FALSE
26067,26109,1,"2012-04-09 06:14:42",0,FALSE
26073,26076,4,"2012-04-08 15:04:02",0,FALSE
26073,26077,0,"2012-04-08 15:39:12",0,FALSE
26073,26080,4,"2012-04-08 16:22:16",6,FALSE
26073,26099,1,"2012-04-09 02:30:33",0,FALSE
26084,26087,1,"2012-04-08 20:56:02",1,TRUE
26088,26089,2,"2012-04-08 21:20:23",1,FALSE
26088,26093,22,"2012-04-08 22:39:57",6,TRUE
26088,26098,14,"2012-04-09 01:10:08",6,FALSE
26088,26125,7,"2012-04-09 17:01:18",3,FALSE
26088,28080,5,"2012-05-09 05:22:56",0,FALSE
26094,26108,1,"2012-04-09 05:34:50",0,TRUE
26095,26096,3,"2012-04-08 23:51:41",8,FALSE
26095,26116,-2,"2012-04-09 12:28:52",1,FALSE
26095,29291,0,"2012-05-28 10:38:26",0,FALSE
26100,26150,2,"2012-04-10 00:59:19",4,TRUE
26105,26111,2,"2012-04-09 07:00:44",3,FALSE
26107,26152,0,"2012-04-10 01:49:37",2,FALSE
26107,26158,3,"2012-04-10 05:36:21",1,TRUE
26107,26161,0,"2012-04-10 06:37:35",2,FALSE
26110,26135,1,"2012-04-09 19:48:57",4,TRUE
26117,26120,3,"2012-04-09 14:16:49",3,TRUE
26118,26119,2,"2012-04-09 14:02:27",10,FALSE
26118,26148,1,"2012-04-10 00:31:59",9,FALSE
26121,26128,4,"2012-04-09 17:50:37",2,TRUE
26133,26136,2,"2012-04-09 21:40:57",5,TRUE
26133,26142,1,"2012-04-09 23:06:22",0,FALSE
26137,26187,7,"2012-04-10 13:45:07",2,TRUE
26138,26159,1,"2012-04-10 06:17:37",0,FALSE
26140,26246,1,"2012-04-11 06:38:27",3,FALSE
26141,26146,1,"2012-04-09 23:49:39",2,TRUE
26144,26496,1,"2012-04-15 10:57:00",2,FALSE
26145,30711,0,"2012-06-19 00:48:10",0,TRUE
26145,30733,0,"2012-06-19 12:23:32",0,FALSE
26147,26149,7,"2012-04-10 00:44:54",4,FALSE
26153,26213,0,"2012-04-10 18:49:35",1,TRUE
26167,26174,3,"2012-04-10 11:09:17",2,FALSE
26167,26177,0,"2012-04-10 11:34:43",1,FALSE
26170,26210,4,"2012-04-10 18:01:53",1,TRUE
26172,26179,3,"2012-04-10 12:21:33",0,FALSE
26175,26181,2,"2012-04-10 12:39:54",0,TRUE
26176,26205,25,"2012-04-10 16:41:39",7,TRUE
26178,26207,2,"2012-04-10 17:20:27",5,FALSE
26178,26221,2,"2012-04-10 19:38:50",1,TRUE
26180,26203,1,"2012-04-10 16:03:50",5,FALSE
26183,26186,2,"2012-04-10 13:35:24",0,FALSE
26184,26190,2,"2012-04-10 14:16:57",3,TRUE
26193,26597,1,"2012-04-17 12:16:41",0,FALSE
26193,28677,1,"2012-05-17 16:24:32",0,FALSE
26197,26226,0,"2012-04-10 21:18:33",1,FALSE
26197,26231,3,"2012-04-10 21:39:08",11,TRUE
26197,26232,1,"2012-04-10 21:53:30",0,FALSE
26198,26200,7,"2012-04-10 15:23:24",1,TRUE
26198,26201,4,"2012-04-10 15:41:22",0,FALSE
26198,26212,4,"2012-04-10 18:20:06",1,FALSE
26199,26225,1,"2012-04-10 20:44:17",0,TRUE
26214,26217,3,"2012-04-10 19:09:59",4,TRUE
26219,26222,3,"2012-04-10 20:09:16",0,FALSE
26219,26224,5,"2012-04-10 20:34:07",0,TRUE
26219,26327,1,"2012-04-12 03:51:55",3,FALSE
26227,26229,1,"2012-04-10 21:39:03",4,FALSE
26230,26233,-2,"2012-04-10 22:04:33",9,FALSE
26235,26267,2,"2012-04-11 13:14:00",0,TRUE
26237,26287,0,"2012-04-11 17:00:10",5,FALSE
26237,26297,1,"2012-04-11 19:06:47",9,FALSE
26237,26384,0,"2012-04-12 22:22:24",0,FALSE
26240,26243,1,"2012-04-11 06:08:13",2,FALSE
26247,26291,4,"2012-04-11 17:27:34",1,TRUE
26249,27195,3,"2012-04-26 21:44:25",0,TRUE
26252,26335,1,"2012-04-12 05:54:41",0,TRUE
26256,26258,1,"2012-04-11 11:22:04",0,TRUE
26257,26263,1,"2012-04-11 12:27:41",0,FALSE
26259,26268,2,"2012-04-11 13:21:26",1,TRUE
26261,26262,4,"2012-04-11 11:52:24",6,FALSE
26261,26265,2,"2012-04-11 13:00:02",3,FALSE
26261,26279,6,"2012-04-11 15:09:36",4,TRUE
26261,26282,0,"2012-04-11 16:20:40",9,FALSE
26271,26272,0,"2012-04-11 14:16:48",3,FALSE
26271,26273,2,"2012-04-11 14:28:01",5,FALSE
26274,26283,14,"2012-04-11 16:22:54",3,FALSE
26274,26285,8,"2012-04-11 16:40:22",3,TRUE
26274,26308,5,"2012-04-11 20:40:18",0,FALSE
26275,26278,0,"2012-04-11 15:03:40",2,FALSE
26276,26495,0,"2012-04-15 10:48:48",1,FALSE
26280,30146,2,"2012-06-09 15:47:08",0,FALSE
26286,26322,0,"2012-04-12 01:02:30",1,FALSE
26286,26334,2,"2012-04-12 05:21:20",1,FALSE
26288,26292,5,"2012-04-11 17:31:58",1,TRUE
26293,26320,0,"2012-04-12 00:48:28",2,FALSE
26296,26312,3,"2012-04-11 21:18:52",3,FALSE
26296,26319,0,"2012-04-12 00:26:12",1,FALSE
26296,26321,0,"2012-04-12 00:58:12",0,FALSE
26300,26302,15,"2012-04-11 20:17:37",7,FALSE
26300,26304,6,"2012-04-11 20:28:01",12,FALSE
26300,26306,12,"2012-04-11 20:32:37",0,FALSE
26300,26318,23,"2012-04-11 23:59:18",18,FALSE
26300,26370,23,"2012-04-12 18:14:24",7,TRUE
26313,26314,3,"2012-04-11 22:02:41",0,FALSE
26313,26315,3,"2012-04-11 23:34:45",0,FALSE
26313,26317,7,"2012-04-11 23:47:21",1,TRUE
26316,26332,2,"2012-04-12 05:03:50",3,FALSE
26316,26336,2,"2012-04-12 06:13:12",3,FALSE
26323,26333,1,"2012-04-12 05:09:07",1,FALSE
26326,26338,2,"2012-04-12 06:16:35",3,TRUE
26326,26342,4,"2012-04-12 07:15:28",0,FALSE
26326,26406,1,"2012-04-13 07:57:36",0,FALSE
26329,26331,1,"2012-04-12 05:03:00",3,TRUE
26339,26359,2,"2012-04-12 14:11:37",0,TRUE
26343,26355,1,"2012-04-12 13:17:11",4,FALSE
26346,26349,7,"2012-04-12 09:22:20",7,TRUE
26347,26353,1,"2012-04-12 12:01:01",0,FALSE
26350,26351,0,"2012-04-12 11:54:13",3,FALSE
26352,26411,0,"2012-04-13 11:12:09",6,FALSE
26352,26511,2,"2012-04-15 19:12:09",0,FALSE
26354,26397,0,"2012-04-13 04:56:20",3,FALSE
26360,26362,1,"2012-04-12 16:10:38",0,FALSE
26360,26366,1,"2012-04-12 16:34:01",5,FALSE
26360,26367,1,"2012-04-12 16:52:36",0,FALSE
26363,26373,6,"2012-04-12 18:56:15",4,TRUE
26364,26365,3,"2012-04-12 16:07:41",0,FALSE
26371,26379,2,"2012-04-12 20:19:27",3,TRUE
26372,26375,2,"2012-04-12 19:13:05",0,FALSE
26372,26378,5,"2012-04-12 20:02:23",2,TRUE
26372,26382,1,"2012-04-12 21:57:57",0,FALSE
26372,26405,1,"2012-04-13 07:54:12",0,FALSE
26372,27547,1,"2012-05-02 11:58:26",0,FALSE
26372,27549,1,"2012-05-02 12:24:49",0,FALSE
26380,26399,1,"2012-04-13 06:25:38",1,FALSE
26383,26392,2,"2012-04-13 00:35:17",0,TRUE
26386,26388,1,"2012-04-12 23:34:19",0,TRUE
26386,26389,1,"2012-04-12 23:48:06",0,FALSE
26387,26419,2,"2012-04-13 13:58:25",0,TRUE
26390,26403,1,"2012-04-13 07:46:25",3,FALSE
26390,26420,0,"2012-04-13 14:16:59",1,FALSE
26395,26404,1,"2012-04-13 07:50:26",0,FALSE
26395,26422,0,"2012-04-13 14:43:09",0,FALSE
26396,26414,7,"2012-04-13 12:29:01",0,TRUE
26400,26412,1,"2012-04-13 11:18:25",10,FALSE
26402,26410,-1,"2012-04-13 11:03:22",4,FALSE
26407,26446,0,"2012-04-14 06:44:01",1,FALSE
26408,26409,2,"2012-04-13 10:25:15",1,FALSE
26415,26418,2,"2012-04-13 13:46:08",3,TRUE
26416,26421,5,"2012-04-13 14:19:35",3,FALSE
26417,26443,1,"2012-04-14 03:20:18",0,FALSE
26425,26426,2,"2012-04-13 16:30:47",0,FALSE
26427,26455,1,"2012-04-14 16:10:57",0,FALSE
26427,26476,1,"2012-04-14 23:22:17",1,TRUE
26427,30401,0,"2012-06-13 18:28:01",0,FALSE
26430,26659,2,"2012-04-18 08:53:04",0,TRUE
26431,26442,3,"2012-04-14 02:48:54",0,TRUE
26432,26604,0,"2012-04-17 13:42:34",2,FALSE
26432,26616,1,"2012-04-17 17:55:11",2,FALSE
26435,26452,1,"2012-04-14 12:46:18",8,FALSE
26438,26470,2,"2012-04-14 21:26:05",4,FALSE
26448,27758,2,"2012-05-04 12:48:32",0,FALSE
26449,26464,3,"2012-04-14 20:01:36",1,FALSE
26450,26453,11,"2012-04-14 14:43:31",3,FALSE
26450,26457,20,"2012-04-14 17:22:39",30,FALSE
26450,26458,6,"2012-04-14 18:06:27",5,FALSE
26450,26474,1,"2012-04-14 22:17:23",4,FALSE
26450,26479,1,"2012-04-15 01:56:11",7,FALSE
26450,26481,-1,"2012-04-15 02:52:05",13,FALSE
26451,26460,0,"2012-04-14 19:57:03",0,FALSE
26451,26484,1,"2012-04-15 05:24:33",0,FALSE
26454,26456,5,"2012-04-14 16:16:04",3,FALSE
26461,26462,3,"2012-04-13 13:23:10",2,FALSE
26461,26463,3,"2012-04-13 14:34:33",1,FALSE
26461,26546,6,"2012-04-16 16:27:09",4,FALSE
26461,26856,0,"2012-04-20 22:15:39",0,FALSE
26467,27326,4,"2012-04-29 06:48:45",0,TRUE
26469,26480,2,"2012-04-15 02:06:41",3,TRUE
26473,26487,3,"2012-04-15 06:43:37",1,TRUE
26473,26490,2,"2012-04-15 07:36:46",3,FALSE
26473,26494,1,"2012-04-15 10:10:39",1,FALSE
26475,26477,2,"2012-04-14 23:29:20",1,TRUE
26485,26534,5,"2012-04-16 13:15:24",2,FALSE
26486,26514,2,"2012-04-15 19:45:17",2,FALSE
26486,26553,0,"2012-04-16 18:37:38",0,FALSE
26486,26554,0,"2012-04-16 18:56:28",0,FALSE
26493,26682,2,"2012-04-18 13:59:19",0,FALSE
26493,28736,1,"2012-05-18 14:37:02",1,FALSE
26493,28739,0,"2012-05-18 15:02:05",0,FALSE
26497,26522,0,"2012-04-16 10:12:05",0,FALSE
26500,26501,0,"2012-04-15 15:02:15",2,TRUE
26502,26503,1,"2012-04-15 16:00:26",11,FALSE
26502,26504,3,"2012-04-15 16:19:51",2,FALSE
26502,26631,6,"2012-04-17 21:01:12",0,FALSE
26502,26632,1,"2012-04-17 21:22:08",2,FALSE
26505,26513,0,"2012-04-15 19:34:59",1,FALSE
26505,26517,0,"2012-04-16 04:29:51",1,FALSE
26505,26551,1,"2012-04-16 18:11:24",0,FALSE
26510,26530,1,"2012-04-16 12:42:57",0,TRUE
26512,26515,6,"2012-04-16 00:46:36",0,TRUE
26516,26690,1,"2012-04-18 15:45:20",0,FALSE
26518,26519,1,"2012-04-16 07:59:48",0,FALSE
26518,26525,3,"2012-04-16 10:56:04",3,FALSE
26521,26526,2,"2012-04-16 11:12:58",1,FALSE
26523,26538,4,"2012-04-16 14:24:00",1,TRUE
26528,26560,7,"2012-04-16 19:57:52",2,TRUE
26528,26607,5,"2012-04-17 14:49:54",0,FALSE
26528,26751,1,"2012-04-19 12:08:25",0,FALSE
26529,26532,4,"2012-04-16 13:03:43",4,FALSE
26531,26536,2,"2012-04-16 14:07:28",4,FALSE
26531,26579,0,"2012-04-17 03:22:37",1,FALSE
26531,26594,0,"2012-04-17 11:38:33",0,FALSE
26537,26542,2,"2012-04-16 15:02:58",0,FALSE
26537,26548,6,"2012-04-16 17:05:55",4,FALSE
26539,26540,5,"2012-04-15 21:32:14",1,TRUE
26549,26550,9,"2012-04-16 18:10:01",5,TRUE
26552,26559,2,"2012-04-16 19:52:48",1,FALSE
26552,26569,0,"2012-04-16 22:47:46",0,FALSE
26556,29567,5,"2012-05-31 14:11:06",7,TRUE
26557,26896,0,"2012-04-21 23:02:50",0,TRUE
26561,26653,3,"2012-04-18 04:34:29",2,TRUE
26562,26563,3,"2012-04-16 20:41:48",2,TRUE
26562,26565,8,"2012-04-16 21:14:07",0,FALSE
26568,26576,2,"2012-04-17 00:11:56",4,TRUE
26570,26573,2,"2012-04-16 23:51:13",3,FALSE
26570,26574,2,"2012-04-17 00:08:38",1,FALSE
26570,26602,4,"2012-04-17 13:14:04",3,TRUE
26571,26575,3,"2012-04-17 00:10:08",4,FALSE
26577,26582,1,"2012-04-17 03:34:58",0,TRUE
26578,26583,2,"2012-04-17 03:35:42",5,FALSE
26578,26737,2,"2012-04-19 05:56:37",0,FALSE
26578,26879,1,"2012-04-21 11:13:34",2,FALSE
26580,26601,8,"2012-04-17 12:53:21",0,TRUE
26584,26615,1,"2012-04-17 17:50:12",0,TRUE
26585,26596,5,"2012-04-17 12:14:41",0,TRUE
26585,26625,3,"2012-04-17 19:56:55",1,FALSE
26588,28421,2,"2012-05-13 20:32:39",0,TRUE
26591,26592,3,"2012-04-17 11:10:10",1,TRUE
26591,26595,0,"2012-04-17 11:53:36",0,FALSE
26598,26605,1,"2012-04-17 14:33:25",2,FALSE
26598,28680,0,"2012-05-17 16:54:44",0,FALSE
26606,26612,1,"2012-04-17 16:34:43",7,FALSE
26606,26628,1,"2012-04-17 20:34:39",0,FALSE
26608,26610,1,"2012-04-17 15:06:24",2,FALSE
26611,26643,1,"2012-04-18 01:07:53",4,FALSE
26613,26621,0,"2012-04-17 18:32:34",6,TRUE
26614,27226,0,"2012-04-27 08:34:19",0,TRUE
26619,26638,1,"2012-04-17 22:32:08",4,FALSE
26623,26634,0,"2012-04-17 22:00:32",4,TRUE
26624,26627,1,"2012-04-17 20:25:49",0,FALSE
26624,26630,2,"2012-04-17 20:50:45",0,FALSE
26635,26721,4,"2012-04-18 23:33:44",5,TRUE
26637,26640,1,"2012-04-18 00:07:20",4,FALSE
26637,26644,1,"2012-04-18 01:09:08",0,FALSE
26649,26651,2,"2012-04-18 03:41:20",0,FALSE
26650,26655,2,"2012-04-18 07:54:19",2,FALSE
26650,26671,3,"2012-04-18 12:13:53",0,FALSE
26652,26687,2,"2012-04-18 15:19:14",7,FALSE
26656,26706,5,"2012-04-18 18:50:50",3,FALSE
26658,27135,1,"2012-04-25 21:26:25",5,TRUE
26660,26666,2,"2012-04-18 09:42:20",1,FALSE
26660,26787,1,"2012-04-19 19:02:30",0,FALSE
26660,26793,1,"2012-04-19 20:41:33",0,FALSE
26660,26850,0,"2012-04-20 20:53:38",5,FALSE
26665,26669,4,"2012-04-18 11:04:17",3,TRUE
26665,26670,2,"2012-04-18 12:00:26",1,FALSE
26668,26718,1,"2012-04-18 23:09:00",2,FALSE
26674,26885,5,"2012-04-21 14:19:10",1,TRUE
26676,26685,2,"2012-04-18 14:32:36",4,FALSE
26676,26693,1,"2012-04-18 15:57:12",1,FALSE
26676,26697,0,"2012-04-18 16:59:51",0,FALSE
26676,26714,10,"2012-04-18 20:49:17",6,TRUE
26677,29698,2,"2012-06-02 18:13:12",0,FALSE
26678,26681,0,"2012-04-18 13:55:52",3,TRUE
26679,26736,1,"2012-04-19 05:44:21",0,FALSE
26684,26981,4,"2012-04-23 18:01:24",2,TRUE
26686,26716,0,"2012-04-18 22:18:33",0,FALSE
26688,26698,0,"2012-04-18 17:04:19",2,FALSE
26688,30636,0,"2012-06-17 21:41:50",0,FALSE
26689,26695,1,"2012-04-18 16:38:30",4,FALSE
26696,26711,3,"2012-04-18 20:25:23",2,FALSE
26699,26703,2,"2012-04-18 17:50:32",1,FALSE
26700,26713,1,"2012-04-18 20:47:22",4,TRUE
26702,26704,5,"2012-04-18 18:25:10",6,TRUE
26705,26823,1,"2012-04-20 12:50:47",1,TRUE
26705,26953,1,"2012-04-23 09:45:51",0,FALSE
26705,26959,2,"2012-04-23 12:26:21",0,FALSE
26707,26708,4,"2012-04-18 19:04:55",4,TRUE
26707,26710,1,"2012-04-18 19:20:53",0,FALSE
26715,26730,1,"2012-04-19 02:44:52",2,TRUE
26717,26724,1,"2012-04-19 00:59:52",1,TRUE
26719,26761,2,"2012-04-19 14:41:12",3,FALSE
26719,26772,2,"2012-04-19 16:12:02",2,TRUE
26720,26723,3,"2012-04-19 00:28:21",2,FALSE
26722,26726,5,"2012-04-19 01:31:29",7,TRUE
26728,26731,0,"2012-04-19 03:30:36",0,FALSE
26728,26750,3,"2012-04-19 12:05:17",0,TRUE
26732,26882,1,"2012-04-21 13:02:42",1,FALSE
26732,26893,2,"2012-04-21 21:25:13",2,FALSE
26733,26739,2,"2012-04-19 06:14:21",3,FALSE
26733,26744,6,"2012-04-19 08:43:41",1,FALSE
26733,26786,1,"2012-04-19 18:53:40",0,FALSE
26733,26816,1,"2012-04-20 09:58:10",0,FALSE
26734,26742,3,"2012-04-19 07:13:09",0,FALSE
26734,26788,1,"2012-04-19 19:03:38",0,FALSE
26738,26758,3,"2012-04-19 14:21:27",1,FALSE
26743,26760,1,"2012-04-19 14:29:54",0,FALSE
26743,27018,0,"2012-04-24 09:25:00",0,FALSE
26748,26752,4,"2012-04-19 12:18:19",3,TRUE
26754,26755,1,"2012-04-19 13:58:18",2,FALSE
26754,26756,2,"2012-04-19 14:10:30",0,TRUE
26757,26782,4,"2012-04-19 18:08:41",1,FALSE
26757,26796,3,"2012-04-19 21:01:14",2,TRUE
26762,26763,3,"2012-04-19 14:54:53",1,FALSE
26762,26768,1,"2012-04-19 15:42:11",3,FALSE
26762,26779,7,"2012-04-19 17:46:29",2,TRUE
26764,26765,1,"2012-04-19 15:14:01",1,FALSE
26766,26843,2,"2012-04-20 17:46:24",0,TRUE
26769,26775,5,"2012-04-19 17:10:48",4,TRUE
26771,26794,2,"2012-04-19 20:43:25",0,FALSE
26771,26799,1,"2012-04-19 23:36:30",0,FALSE
26780,26783,2,"2012-04-19 18:30:18",6,TRUE
26781,26807,1,"2012-04-20 01:39:10",1,TRUE
26790,26791,3,"2012-04-19 20:18:45",0,TRUE
26795,26798,1,"2012-04-19 23:28:05",0,TRUE
26797,26800,14,"2012-04-19 23:49:53",2,FALSE
26797,26802,1,"2012-04-19 23:53:16",10,FALSE
26797,28201,4,"2012-05-10 19:42:31",0,FALSE
26797,28205,0,"2012-05-10 20:40:50",2,FALSE
26809,26835,1,"2012-04-20 16:19:39",1,FALSE
26810,26866,2,"2012-04-21 01:44:00",2,FALSE
26813,26814,4,"2012-04-20 08:36:48",1,TRUE
26817,26819,1,"2012-04-20 10:49:28",1,FALSE
26817,26821,3,"2012-04-20 11:37:09",1,TRUE
26818,26820,4,"2012-04-20 10:56:58",6,FALSE
26824,26825,2,"2012-04-20 13:11:53",0,TRUE
26829,27056,0,"2012-04-24 20:14:35",0,FALSE
26829,27071,0,"2012-04-25 02:04:06",0,FALSE
26830,26852,2,"2012-04-20 21:02:53",0,FALSE
26831,26836,1,"2012-04-20 16:47:20",0,FALSE
26834,26848,1,"2012-04-20 19:11:10",4,FALSE
26842,26846,5,"2012-04-20 18:37:44",6,FALSE
26842,27369,2,"2012-04-30 01:23:08",3,FALSE
26847,26849,2,"2012-04-20 19:32:53",2,FALSE
26851,26853,1,"2012-04-20 21:04:10",2,TRUE
26855,26857,6,"2012-04-20 22:48:10",5,TRUE
26855,26944,3,"2012-04-23 07:49:19",1,FALSE
26858,26859,8,"2012-04-20 23:28:19",5,FALSE
26858,26860,10,"2012-04-20 23:59:43",1,FALSE
26858,26861,3,"2012-04-21 00:05:43",9,FALSE
26858,26868,7,"2012-04-21 03:23:33",2,FALSE
26858,26905,1,"2012-04-22 04:48:36",0,FALSE
26858,28435,1,"2012-05-14 05:47:13",0,FALSE
26862,26869,1,"2012-04-21 05:42:57",1,FALSE
26863,26865,2,"2012-04-21 01:39:00",0,FALSE
26863,26877,1,"2012-04-21 10:39:44",1,FALSE
26867,26871,1,"2012-04-21 06:23:48",1,TRUE
26873,26878,2,"2012-04-21 10:56:06",0,TRUE
26875,27718,2,"2012-05-03 22:23:24",7,TRUE
26876,28862,0,"2012-05-21 11:56:46",0,FALSE
26876,28866,3,"2012-05-21 14:33:52",4,TRUE
26880,26881,1,"2012-04-21 12:17:13",1,TRUE
26886,26887,6,"2012-04-21 14:59:50",1,TRUE
26890,26894,1,"2012-04-21 22:32:24",5,TRUE
26901,26904,5,"2012-04-22 03:55:00",2,FALSE
26901,26908,3,"2012-04-22 12:08:52",1,FALSE
26901,26915,0,"2012-04-22 16:08:20",3,FALSE
26902,26907,4,"2012-04-22 09:38:08",0,TRUE
26906,26912,1,"2012-04-22 14:59:33",0,FALSE
26906,28967,0,"2012-05-22 22:59:40",0,FALSE
26910,26921,2,"2012-04-22 18:05:37",0,TRUE
26914,26923,11,"2012-04-22 18:35:38",4,TRUE
26916,26928,1,"2012-04-22 21:29:23",0,FALSE
26917,26922,1,"2012-04-22 18:31:43",0,FALSE
26917,27021,1,"2012-04-24 10:53:23",0,TRUE
26919,26941,0,"2012-04-23 07:11:36",0,FALSE
26920,27348,3,"2012-04-29 16:57:39",0,TRUE
26924,26939,1,"2012-04-23 06:14:30",1,FALSE
26925,26929,2,"2012-04-22 21:43:58",1,TRUE
26926,26931,1,"2012-04-22 22:54:35",0,TRUE
26927,28553,0,"2012-05-15 20:57:24",0,TRUE
26930,26971,2,"2012-04-23 16:06:33",0,FALSE
26930,26977,2,"2012-04-23 17:49:06",0,FALSE
26932,26934,2,"2012-04-22 23:33:57",2,TRUE
26940,30154,0,"2012-06-09 19:56:37",0,FALSE
26942,26943,2,"2012-04-23 07:21:07",11,TRUE
26942,26945,0,"2012-04-23 08:04:34",6,FALSE
26947,26952,3,"2012-04-23 09:38:04",2,FALSE
26958,26960,2,"2012-04-23 12:45:25",4,FALSE
26958,29736,2,"2012-06-03 14:03:32",4,FALSE
26961,26967,1,"2012-04-23 14:50:44",2,FALSE
26965,26966,2,"2012-04-23 14:35:36",3,TRUE
26965,26979,2,"2012-04-23 17:53:44",1,FALSE
26970,27012,0,"2012-04-24 07:40:52",0,TRUE
26972,26973,2,"2012-04-23 16:50:56",3,TRUE
26972,26986,0,"2012-04-23 20:12:07",0,FALSE
26974,26991,1,"2012-04-23 22:09:52",6,FALSE
26980,27188,3,"2012-04-26 19:07:09",4,TRUE
26982,26992,0,"2012-04-23 22:55:13",0,TRUE
26983,26996,0,"2012-04-24 02:18:49",0,TRUE
26987,27008,0,"2012-04-24 07:10:27",0,TRUE
26988,26990,0,"2012-04-23 22:08:12",0,FALSE
26988,27031,3,"2012-04-24 13:52:18",0,TRUE
26993,27028,2,"2012-04-24 12:41:23",5,FALSE
26994,27015,2,"2012-04-24 08:23:46",6,TRUE
26997,26998,3,"2012-04-24 02:56:35",4,TRUE
26999,27047,2,"2012-04-24 17:27:31",0,FALSE
26999,27070,1,"2012-04-25 01:21:13",0,TRUE
27000,27006,1,"2012-04-24 06:55:21",1,FALSE
27001,27198,1,"2012-04-26 22:18:36",0,FALSE
27003,29699,1,"2012-06-02 18:21:56",1,FALSE
27004,27010,2,"2012-04-24 07:30:43",2,TRUE
27005,27089,2,"2012-04-25 10:39:34",0,FALSE
27005,27598,4,"2012-05-03 00:03:17",0,FALSE
27005,27956,5,"2012-05-07 15:07:04",14,FALSE
27013,27935,0,"2012-05-07 08:22:36",2,FALSE
27013,29893,0,"2012-06-06 12:51:05",0,FALSE
27016,27131,2,"2012-04-25 20:48:34",0,FALSE
27017,27931,2,"2012-05-07 07:50:22",0,TRUE
27020,27035,2,"2012-04-24 14:39:47",12,TRUE
27023,27024,1,"2012-04-24 12:19:39",3,TRUE
27027,27043,0,"2012-04-24 16:52:35",2,TRUE
27030,27074,1,"2012-04-25 02:36:31",2,FALSE
27030,27077,1,"2012-04-25 02:52:51",1,TRUE
27032,27072,1,"2012-04-25 02:07:43",2,TRUE
27033,27133,2,"2012-04-25 21:11:45",7,TRUE
27034,27036,2,"2012-04-24 15:05:32",3,TRUE
27037,27044,4,"2012-04-24 16:57:15",0,FALSE
27038,27059,8,"2012-04-24 21:05:35",2,TRUE
27038,27064,4,"2012-04-24 23:31:27",0,FALSE
27040,27042,1,"2012-04-24 16:39:48",8,TRUE
27049,27078,1,"2012-04-25 02:57:59",0,FALSE
27050,27117,0,"2012-04-25 19:06:23",3,FALSE
27050,27231,1,"2012-04-27 11:09:51",1,TRUE
27052,27076,1,"2012-04-25 02:50:34",2,TRUE
27057,27060,1,"2012-04-24 21:22:14",2,TRUE
27061,27062,4,"2012-04-24 22:06:56",2,TRUE
27067,27068,6,"2012-04-25 00:46:56",2,FALSE
27067,27075,8,"2012-04-25 02:48:36",2,TRUE
27069,27073,2,"2012-04-25 02:25:39",3,FALSE
27069,27082,2,"2012-04-25 05:56:19",0,FALSE
27069,27083,2,"2012-04-25 07:16:50",0,FALSE
27079,27084,1,"2012-04-25 08:55:51",0,FALSE
27080,27349,2,"2012-04-29 17:04:08",0,TRUE
27085,27099,3,"2012-04-25 15:11:17",1,FALSE
27086,27092,0,"2012-04-25 12:39:24",1,TRUE
27087,27098,5,"2012-04-25 14:52:05",0,FALSE
27088,27121,0,"2012-04-25 19:42:17",0,TRUE
27090,27091,3,"2012-04-24 12:08:23",4,FALSE
27097,27110,4,"2012-04-25 17:56:49",0,FALSE
